Timestamp,DomainName,ClientIP,EventType,UpstreamServer,Response
Oct 28 18:08:09,sdccdonline.net,10.0.0.1,query[A],,
Oct 28 18:08:09,sdccdonline.net,,HIT (config),,127.0.0.1
Oct 28 18:08:09,autofirenze.biz,10.0.0.1,query[A],,
Oct 28 18:08:09,autofirenze.biz,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:09,wpad,10.0.0.1,query[A],,
Oct 28 18:08:09,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,house-sg.com,10.0.0.1,query[A],,
Oct 28 18:08:10,house-sg.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,camcard.com,10.0.0.1,query[A],,
Oct 28 18:08:10,camcard.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,ppsuika.ac.id,10.0.0.1,query[A],,
Oct 28 18:08:10,ppsuika.ac.id,,HIT (config),,127.0.0.1
Oct 28 18:08:10,healthnews4you.com,10.0.0.1,query[A],,
Oct 28 18:08:10,healthnews4you.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,stunninggirls.net,10.0.0.1,query[A],,
Oct 28 18:08:10,stunninggirls.net,,HIT (config),,127.0.0.1
Oct 28 18:08:10,isatap,10.0.0.1,query[A],,
Oct 28 18:08:10,isatap,,HIT (config),,127.0.0.1
Oct 28 18:08:10,isatap,10.0.0.1,query[A],,
Oct 28 18:08:10,isatap,,HIT (config),,127.0.0.1
Oct 28 18:08:10,isatap,10.0.0.1,query[A],,
Oct 28 18:08:10,isatap,,HIT (config),,127.0.0.1
Oct 28 18:08:10,isatap,10.0.0.1,query[A],,
Oct 28 18:08:10,isatap,,HIT (config),,127.0.0.1
Oct 28 18:08:10,kathihill.com,10.0.0.1,query[A],,
Oct 28 18:08:10,kathihill.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,linksplash.info,10.0.0.1,query[A],,
Oct 28 18:08:10,linksplash.info,,HIT (config),,127.0.0.1
Oct 28 18:08:10,group14eng.com,10.0.0.1,query[A],,
Oct 28 18:08:10,group14eng.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,shqqaa.com,10.0.0.1,query[A],,
Oct 28 18:08:10,shqqaa.com,,HIT (config),,127.0.0.1
Oct 28 18:08:10,mesites.co.za,10.0.0.1,query[A],,
Oct 28 18:08:10,mesites.co.za,,HIT (config),,127.0.0.1
Oct 28 18:08:10,progettogiovani.pd.it,10.0.0.1,query[A],,
Oct 28 18:08:10,progettogiovani.pd.it,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,wpad,10.0.0.1,query[A],,
Oct 28 18:08:10,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:10,uahoy.net,10.0.0.1,query[A],,
Oct 28 18:08:10,uahoy.net,,HIT (config),,127.0.0.1
Oct 28 18:08:11,retiragroup.com,10.0.0.1,query[A],,
Oct 28 18:08:11,retiragroup.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,effexdjs.com,10.0.0.1,query[A],,
Oct 28 18:08:11,effexdjs.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,mysearch-online.com,10.0.0.1,query[A],,
Oct 28 18:08:11,mysearch-online.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,asadventure.com,10.0.0.1,query[A],,
Oct 28 18:08:11,asadventure.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,michiganbulb.com,10.0.0.1,query[A],,
Oct 28 18:08:11,michiganbulb.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,shivalikprints.com,10.0.0.1,query[A],,
Oct 28 18:08:11,shivalikprints.com,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.1,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.2,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.2,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.2,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,wpad,10.0.0.2,query[A],,
Oct 28 18:08:11,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:11,likeminded.ca,10.0.0.2,query[A],,
Oct 28 18:08:11,likeminded.ca,,HIT (config),,127.0.0.1
Oct 28 18:08:12,alltransport.ru,10.0.0.2,query[A],,
Oct 28 18:08:12,alltransport.ru,,HIT (config),,127.0.0.1
Oct 28 18:08:12,brown.edu,10.0.0.2,query[A],,
Oct 28 18:08:12,brown.edu,,HIT (config),,127.0.0.1
Oct 28 18:08:12,fauzanalfi.com,10.0.0.2,query[A],,
Oct 28 18:08:12,fauzanalfi.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,supreetsethi.net,10.0.0.2,query[A],,
Oct 28 18:08:12,supreetsethi.net,,HIT (config),,127.0.0.1
Oct 28 18:08:12,gucenmez.com,10.0.0.2,query[A],,
Oct 28 18:08:12,gucenmez.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,seedy.dk,10.0.0.2,query[A],,
Oct 28 18:08:12,seedy.dk,,HIT (config),,127.0.0.1
Oct 28 18:08:12,51cdngo.com,10.0.0.2,query[A],,
Oct 28 18:08:12,51cdngo.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,simple-health-reports.com,10.0.0.2,query[A],,
Oct 28 18:08:12,simple-health-reports.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,hivelocitymedia.com,10.0.0.2,query[A],,
Oct 28 18:08:12,hivelocitymedia.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,jabeye.org,10.0.0.2,query[A],,
Oct 28 18:08:12,jabeye.org,,HIT (config),,127.0.0.1
Oct 28 18:08:12,ticketbis.com,10.0.0.2,query[A],,
Oct 28 18:08:12,ticketbis.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,cellularfactory.com,10.0.0.2,query[A],,
Oct 28 18:08:12,cellularfactory.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,tsksv.ru,10.0.0.2,query[A],,
Oct 28 18:08:12,tsksv.ru,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,gaybodyblog.com,10.0.0.2,query[A],,
Oct 28 18:08:12,gaybodyblog.com,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,wpad,10.0.0.2,query[A],,
Oct 28 18:08:12,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:12,datadikdki.net,10.0.0.2,query[A],,
Oct 28 18:08:12,datadikdki.net,,HIT (config),,127.0.0.1
Oct 28 18:08:12,mumphi.de,10.0.0.2,query[A],,
Oct 28 18:08:12,mumphi.de,,HIT (config),,127.0.0.1
Oct 28 18:08:12,gmxwnlajnl,10.0.0.2,query[A],,
Oct 28 18:08:12,gmxwnlajnl,,HIT (config),,127.0.0.1
Oct 28 18:08:12,djoncbjcmv,10.0.0.2,query[A],,
Oct 28 18:08:12,djoncbjcmv,,HIT (config),,127.0.0.1
Oct 28 18:08:12,mptrmkwart,10.0.0.2,query[A],,
Oct 28 18:08:12,mptrmkwart,,HIT (config),,127.0.0.1
Oct 28 18:08:12,djoncbjcmv,10.0.0.2,query[A],,
Oct 28 18:08:12,djoncbjcmv,,HIT (config),,127.0.0.1
Oct 28 18:08:12,gmxwnlajnl,10.0.0.2,query[A],,
Oct 28 18:08:12,gmxwnlajnl,,HIT (config),,127.0.0.1
Oct 28 18:08:12,mptrmkwart,10.0.0.2,query[A],,
Oct 28 18:08:12,mptrmkwart,,HIT (config),,127.0.0.1
Oct 28 18:08:13,brfone.com,10.0.0.2,query[A],,
Oct 28 18:08:13,brfone.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,newpages2u.com,10.0.0.2,query[A],,
Oct 28 18:08:13,newpages2u.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,bigjournalism.com,10.0.0.2,query[A],,
Oct 28 18:08:13,bigjournalism.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,congsoxanh.com,10.0.0.2,query[A],,
Oct 28 18:08:13,congsoxanh.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,visualtap.com,10.0.0.2,query[A],,
Oct 28 18:08:13,visualtap.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,oberoncompany.com,10.0.0.2,query[A],,
Oct 28 18:08:13,oberoncompany.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,consejodentistas.org,10.0.0.2,query[A],,
Oct 28 18:08:13,consejodentistas.org,,HIT (config),,127.0.0.1
Oct 28 18:08:13,k-dsl.de,10.0.0.2,query[A],,
Oct 28 18:08:13,k-dsl.de,,HIT (config),,127.0.0.1
Oct 28 18:08:13,asip.es,10.0.0.2,query[A],,
Oct 28 18:08:13,asip.es,,HIT (config),,127.0.0.1
Oct 28 18:08:13,androgyn.org,10.0.0.2,query[A],,
Oct 28 18:08:13,androgyn.org,,HIT (config),,127.0.0.1
Oct 28 18:08:13,panaceadream.com,10.0.0.2,query[A],,
Oct 28 18:08:13,panaceadream.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,hotel.ch,10.0.0.2,query[A],,
Oct 28 18:08:13,hotel.ch,,HIT (config),,127.0.0.1
Oct 28 18:08:13,c3budiman.tk,10.0.0.2,query[A],,
Oct 28 18:08:13,c3budiman.tk,,HIT (config),,127.0.0.1
Oct 28 18:08:13,obtscan.com,10.0.0.2,query[A],,
Oct 28 18:08:13,obtscan.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,phoenix-music.ru,10.0.0.2,query[A],,
Oct 28 18:08:13,phoenix-music.ru,,HIT (config),,127.0.0.1
Oct 28 18:08:13,motiie.com,10.0.0.2,query[A],,
Oct 28 18:08:13,motiie.com,,HIT (config),,127.0.0.1
Oct 28 18:08:13,wpad,10.0.0.2,query[A],,
Oct 28 18:08:13,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:13,wpad,10.0.0.2,query[A],,
Oct 28 18:08:13,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:13,wpad,10.0.0.2,query[A],,
Oct 28 18:08:13,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:13,wpad,10.0.0.2,query[A],,
Oct 28 18:08:13,wpad,,HIT (config),,127.0.0.1
Oct 28 18:08:13,isilon,10.0.0.2,query[A],,
Oct 28 18:29:59,isilon,,HIT (config),,127.0.0.1
Oct 28 18:29:59,isilon,10.0.0.2,query[A],,
Oct 28 18:29:59,isilon,,HIT (config),,127.0.0.1
Oct 28 18:29:59,isilon,10.0.0.2,query[A],,
Oct 28 18:29:59,isilon,,HIT (config),,127.0.0.1
Oct 28 18:29:59,isilon,10.0.0.2,query[A],,
Oct 28 18:29:59,isilon,,HIT (config),,127.0.0.1
Oct 28 18:29:59,cncdesign.co.kr,10.0.0.2,query[A],,
Oct 28 18:29:59,cncdesign.co.kr,,HIT (config),,127.0.0.1
Oct 28 18:29:59,udoo24.com,10.0.0.2,query[A],,
Oct 28 18:29:59,udoo24.com,,HIT (config),,127.0.0.1
Oct 28 18:29:59,ljyelectronic.com,10.0.0.2,query[A],,
Oct 28 18:29:59,ljyelectronic.com,,HIT (config),,127.0.0.1
Oct 28 18:29:59,bek.ir,10.0.0.2,query[A],,
Oct 28 18:29:59,bek.ir,,HIT (config),,127.0.0.1
Oct 28 18:29:59,valerievandenbroek.nl,10.0.0.2,query[A],,
Oct 28 18:29:59,valerievandenbroek.nl,,HIT (config),,127.0.0.1
Oct 28 18:29:59,lacuentaperdida.org,10.0.0.2,query[A],,
Oct 28 18:29:59,lacuentaperdida.org,,HIT (config),,127.0.0.1
Oct 28 18:29:59,alkoholiker-clan.de,10.0.0.2,query[A],,
Oct 28 18:29:59,alkoholiker-clan.de,,HIT (config),,127.0.0.1
Oct 28 18:29:59,doommovie.com,10.0.0.2,query[A],,
Oct 28 18:29:59,doommovie.com,,HIT (config),,127.0.0.1
Oct 28 18:29:59,xqgcab.com,10.0.0.2,query[A],,
Oct 28 18:29:59,xqgcab.com,,HIT (config),,127.0.0.1
Oct 28 18:29:59,uanet.net,10.0.0.2,query[A],,
Oct 28 18:29:59,uanet.net,,HIT (config),,127.0.0.1
Oct 28 18:29:59,tomorrowsreflection.com,10.0.0.2,query[A],,
Oct 28 18:29:59,tomorrowsreflection.com,,HIT (config),,127.0.0.1
Oct 28 18:29:59,lighthouse.cc,10.0.0.2,query[A],,
Oct 28 18:29:59,lighthouse.cc,,HIT (config),,127.0.0.1
Oct 28 18:29:59,7sports.jp,10.0.0.2,query[A],,
